Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,DC,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
0.6913946587537092,0.48662551440329216,0.4409388226240862,0.5231409256370255,0.5107249456164314,0.5507014739833067,0.42354978354978357,0.4531389467420411,0.3654776299879081,0.567442645074224,0.5206888304233437,0.7457627118644068,0.3224168570703224,0.7861708309122604,0.4446189251387573,0.4870772298489148,0.42676864244741874,0.4298196166854566,0.7103228563658261,0.4115550920192078,0.3930228124801423,0.5976520811099253,0.6063485759673211,0.4221617946974847,0.5598797658598323,0.43857946827091016,0.8009049773755657,0.4798895899053628,0.37940761636107195,0.27110908261068006,0.49041916167664673,0.5103261358749462,0.4157208911307272,0.5836501901140685,0.6070636908828665,0.37511909622975365,0.5581703679151475,0.6210625293841091,0.4794438357593781,0.2760549872122762,0.5678259101077893,0.2285276073619632,0.5414337788578372,0.5008367832291024,0.5468102734051367,0.3674545454545455,0.7612121212121212,0.7444401394808214,0.5710609659540776,0.5341488277268094,0.7198795180722891
0.7240356083086054,0.5157750342935528,0.46248557137360524,0.5394349107297626,0.5404461982091364,0.5780500799147575,0.4561904761904762,0.49390062481404345,0.40084643288996374,0.6059379217273954,0.5672805548911743,0.7847457627118644,0.35237369890835235,0.8117373619988378,0.4842832002165967,0.5297185366975995,0.45124282982791586,0.47970687711386695,0.7480088581529974,0.45572865741042523,0.4427781661053568,0.6254002134471718,0.6424032678996936,0.4537729435757988,0.6010124980224648,0.4791383660003881,0.8257918552036199,0.5134069400630915,0.3921015514809591,0.30990415335463256,0.5299401197604791,0.5459400534058746,0.45859604875998317,0.6192965779467681,0.6472026114021103,0.4000272219953723,0.5946304275770633,0.6445698166431594,0.5250691292325351,0.3220907928388747,0.6233475696562945,0.2740286298568507,0.5823815309842041,0.5412666255615256,0.5807787903893952,0.4099090909090909,0.823030303030303,0.7660596667958156,0.6072842438638163,0.5474006116207951,0.7620481927710844
0.7566765578635015,0.5593278463648834,0.4724894190073105,0.5881435257410297,0.5671320888349269,0.612058248978867,0.49826839826839825,0.5290092234454031,0.44709794437726724,0.6402834008097166,0.5865104042095193,0.8203389830508474,0.38334602691038333,0.8175479372457873,0.5192906457289833,0.5702124396042642,0.4906309751434034,0.5217023675310034,0.7775748863592215,0.4967081676553028,0.4889114824934867,0.6574172892209178,0.6766424600022694,0.4850441876274643,0.636608131624743,0.5127110421113914,0.8529411764705882,0.5665089379600421,0.4132581100141044,0.3281606572341397,0.5562874251497006,0.5815739731370451,0.49348465741908365,0.6463878326996197,0.6849540727245123,0.4253436776915748,0.6191581040768975,0.6803008932769159,0.5680075129128189,0.37547953964194375,0.6522269676632093,0.32004089979550104,0.60546780072904,0.5816964678939487,0.6092239712786524,0.46154545454545454,0.8618181818181818,0.7921735761332817,0.6359857482185273,0.6044852191641182,0.786144578313253
0.8011869436201781,0.6143689986282579,0.49249711427472104,0.6134512047148553,0.5899478929529013,0.6484638607707335,0.520995670995671,0.5578696816423684,0.4912333736396614,0.6698717948717948,0.5789524037311647,0.8423728813559322,0.4028941355674029,0.8285880302149913,0.5645593610396643,0.6080220875834036,0.5116634799235181,0.5532694475760992,0.80014763588329,0.5535275840340699,0.5226536188600115,0.6755602988260405,0.6948258254850789,0.5509857239972807,0.6581237146021199,0.5396856200271687,0.8755656108597285,0.594111461619348,0.43441466854724964,0.36786855317206757,0.5898203592814372,0.6185680424846733,0.5233291298865069,0.6796577946768061,0.7162149851969939,0.4494351435960256,0.6529665230361286,0.7179125528913963,0.5988156727709083,0.4259910485933504,0.6750050844010576,0.37321063394683024,0.6250303766707169,0.6067118823218532,0.636012151339409,0.47945454545454547,0.8812121212121212,0.8066640836884929,0.6613222486144101,0.6269113149847095,0.8132530120481928
0.8160237388724035,0.6524348422496571,0.5675259715275106,0.641705668226729,0.6155208175241564,0.6829160007103534,0.5792640692640693,0.5816721213924427,0.5323458282950423,0.7088731443994601,0.6278402296101411,0.8508474576271187,0.43412033511043413,0.8442765833817548,0.5963178556924327,0.6316435309456246,0.5288718929254302,0.5772266065388951,0.8165041376898869,0.5837733307259414,0.5678337675541717,0.7449306296691569,0.7229944400317713,0.5608429639700884,0.6941939566524284,0.5709295555986804,0.8914027149321267,0.6293375394321766,0.46685472496473907,0.39753537197626654,0.6107784431137725,0.6459110502155238,0.5653635981504834,0.7214828897338403,0.7402679723677219,0.47468354430379744,0.6857805767318529,0.7447108603667136,0.6337715865811029,0.47570332480818417,0.6994102094773236,0.4437627811860941,0.6662211421628189,0.6380251915793183,0.6525821596244131,0.5224545454545455,0.9066666666666666,0.816505230530802,0.6785431512272367,0.6503567787971458,0.8283132530120482
0.8397626112759644,0.6778120713305898,0.5763755290496345,0.6597330559889062,0.6515404461982092,0.7051145444858817,0.6055844155844156,0.6123177625706635,0.5822249093107618,0.7294197031039136,0.6655345611097824,0.8661016949152542,0.4821020563594821,0.8506682161533992,0.6294030052795452,0.6539611933430478,0.5502868068833652,0.6228861330326945,0.8360076149034539,0.6119331638528562,0.6018936264853529,0.7833511205976521,0.7614887098604335,0.5761386811692726,0.7413383958234456,0.5990685037842034,0.9027149321266968,0.6561514195583596,0.4809590973201692,0.4249201277955272,0.6532934131736527,0.6883157147286202,0.5914249684741488,0.7454847908745247,0.7675092993243756,0.4954403157751463,0.7238979118329466,0.767748001880583,0.6675796942661867,0.5196611253196931,0.7225950782997763,0.5051124744376279,0.6869987849331713,0.6739628292081388,0.6677713338856669,0.561,0.9115151515151515,0.8285935683843472,0.7036817102137767,0.7104994903160041,0.8493975903614458
0.8635014836795252,0.7271947873799726,0.6152366294728742,0.686774137632172,0.6856629736429403,0.7352157698454982,0.6387445887445887,0.6536745016364177,0.6088270858524788,0.7599865047233468,0.6975843099736905,0.888135593220339,0.5064737242955065,0.8756536897152818,0.6658454040882632,0.6867857964567835,0.5743785850860421,0.6468432919954904,0.8528303352888612,0.6500662712122199,0.6374785537268857,0.8217716115261473,0.7912458867581981,0.6148878314072059,0.7744027843695618,0.6520473510576363,0.9140271493212669,0.6733701366982124,0.5148095909732017,0.45413053400273845,0.6820359281437126,0.7103781415955756,0.6237915090374107,0.7633079847908745,0.8114286798755029,0.5302164148632095,0.7500828637719589,0.7818523742360132,0.6992226222152659,0.5640984654731458,0.7435428106569046,0.5971370143149284,0.7142162818955042,0.709327930943363,0.7039491853079259,0.5909090909090909,0.92,0.8354901201084851,0.7365399841646872,0.7390417940876657,0.8674698795180723
0.884272997032641,0.7551440329218106,0.6233166602539438,0.7339226902409429,0.7118429706075783,0.7702894690108328,0.6876190476190476,0.699196667658435,0.6272672309552599,0.7871794871794872,0.7483377182492227,0.9067796610169492,0.5435389692815435,0.8878558977338756,0.6967375118451333,0.7318045862412762,0.6095602294455067,0.6846110484780158,0.8754030848129298,0.6992373378528127,0.6852640274512296,0.8495197438633938,0.8260240553727448,0.6498980285520054,0.8085745926277488,0.7032796429264506,0.9389140271493213,0.7180599369085173,0.5543018335684062,0.4993153811045185,0.7251497005988023,0.7532528578143596,0.6712904581757041,0.7892110266159695,0.8437106202080012,0.5726146726555057,0.7812396420285052,0.8161730136342266,0.7386132415088433,0.6134910485933504,0.7994712222900142,0.6702453987730062,0.7399756986634265,0.7455298159076896,0.7409555371444352,0.6262727272727273,0.9309090909090909,0.8640836884928322,0.7670229612034838,0.7533129459734964,0.891566265060241
0.9109792284866469,0.7839506172839507,0.6521739130434783,0.781244583116658,0.7436130925279506,0.803320902148819,0.7276623376623377,0.7366855102648021,0.7022370012091899,0.8348515519568152,0.7968428605596747,0.9271186440677966,0.592028433612592,0.9099360836722835,0.7465818329497766,0.778740700974001,0.6619502868068834,0.7108229988726043,0.8981700920781693,0.7474958173087369,0.7353371036411006,0.8826040554962646,0.8496539203449449,0.7039428959891231,0.8357854769814903,0.7360760721909567,0.9547511312217195,0.7701104100946372,0.6191819464033851,0.554997717937015,0.7706586826347306,0.7847563231955516,0.7192097519966373,0.8374524714828897,0.87163895847567,0.6197767796379474,0.8170367915147497,0.8392101551480959,0.7857515521469192,0.6676790281329923,0.8309945088468579,0.7213701431492843,0.7822600243013366,0.7985114066766493,0.7768572217619442,0.681,0.9442424242424242,0.8867880666408369,0.8006730007917656,0.7910295616717635,0.9186746987951807
0.9258160237388724,0.8098422496570644,0.6837245094267026,0.8179927197087884,0.7798097839834067,0.8375954537382347,0.7597402597402597,0.7932163046712288,0.7672309552599759,0.8597840755735493,0.813872279359005,0.9627118644067797,0.637979182533638,0.916327716443928,0.7894950588872344,0.8160901909655649,0.6959847036328872,0.7629650507328072,0.9161195073623684,0.7903005019229515,0.7821058651585435,0.9039487726787621,0.871354816747986,0.7522093813732155,0.8728049359278596,0.7712012419949544,0.9638009049773756,0.8070452155625657,0.7447108603667136,0.6152441807393884,0.8035928143712575,0.8142895718529038,0.7557797393862967,0.8616920152091255,0.8986677294465953,0.6956580917381244,0.8518395757374876,0.8669487541137753,0.8280377732561173,0.7178708439897699,0.8635346756152126,0.7883435582822086,0.8064398541919806,0.8335682198537832,0.8124827395747031,0.7320909090909091,0.9733333333333334,0.9144517628826037,0.8311559778305622,0.8409785932721713,0.9307228915662651
0.9406528189910979,0.8407064471879286,0.6852635629088111,0.8543941757670307,0.797895482369606,0.8639673237435624,0.7775757575757576,0.8310026777744719,0.7672309552599759,0.8875168690958165,0.8428127242286534,0.9728813559322034,0.7400355420157401,0.9186519465427078,0.8219033437119263,0.8597285067873304,0.725812619502868,0.8342728297632469,0.929639846147869,0.8273471959672338,0.8152761009086865,0.9252934898612594,0.8892545103823897,0.8008157715839564,0.8965353583293783,0.8294197554822433,0.9796380090497737,0.8534437434279706,0.8251057827926658,0.6727521679598357,0.8335329341317366,0.8531038414225565,0.7755359394703657,0.8890209125475285,0.9216465497608746,0.7895739757724242,0.8614517732847199,0.8979783732957217,0.8606459018104033,0.7522378516624041,0.8901769371568029,0.8358895705521472,0.8317132442284325,0.8562054082621333,0.848108257387462,0.776090909090909,0.9842424242424243,0.9146842309182487,0.8602533650039589,0.9072375127420998,0.9427710843373494
0.9465875370919882,0.870713305898491,0.7583686033089649,0.8777951118044722,0.8565285576971721,0.897353933581957,0.8577922077922078,0.8708717643558465,0.8298065296251511,0.9126180836707153,0.882420473570916,0.9796610169491525,0.8060421426758061,0.9517722254503196,0.8530661973737648,0.8962343738016719,0.7766730401529637,0.8596392333709132,0.9527565173472163,0.8613736609955892,0.8695431149520239,0.9338313767342583,0.9056791104050834,0.8395649218218899,0.9186837525707957,0.8756064428488259,0.9796380090497737,0.8890641430073607,0.8843441466854725,0.7521679598356915,0.8664670658682635,0.8881576973467081,0.8284993694829761,0.910171102661597,0.9395847566993092,0.8792023955355928,0.8882996353994034,0.919605077574048,0.8870715291907967,0.8136189258312021,0.9027862517795404,0.8614519427402862,0.8523693803159174,0.8823658944772307,0.8873239436619719,0.8172727272727273,0.9890909090909091,0.9445951181712514,0.8905384006334125,0.9255861365953109,0.9548192771084337
0.9703264094955489,0.9134087791495199,0.8703347441323586,0.9102097417230023,0.9066626195173775,0.9276327472917777,0.8813852813852814,0.9217494793216304,0.8860338573155986,0.9399797570850202,0.9179143745515427,0.9830508474576272,0.9243462807819244,0.9639744334689134,0.8950588872343306,0.9277551959506097,0.8087954110898662,0.8999436302142052,0.9656163798127355,0.8951828433609282,0.9018872720340598,0.9477054429028815,0.9342732327243845,0.8725356900067981,0.9398829299161525,0.9151950320201824,0.9886877828054299,0.9136435331230284,0.9083215796897038,0.7882245549977179,0.8928143712574851,0.9239716368800568,0.8709541824295922,0.9355988593155894,0.9554391558490852,0.9340547162106982,0.9303944315545244,0.9412317818523742,0.923044816611885,0.879156010230179,0.937156802928615,0.897239263803681,0.8919805589307412,0.9226195719193164,0.9116266224799779,0.8754545454545455,0.9915151515151515,0.9565284773343665,0.9144893111638955,0.9469928644240571,0.9698795180722891
0.9940652818991098,0.9619341563786008,0.9203539823008849,0.9462645172473566,0.9503971265240047,0.9659030367607885,0.9726839826839827,0.9538827729842309,0.9673518742442564,0.9548245614035088,0.9614446304711791,0.9932203389830508,0.9555724803249556,0.9808251016850669,0.9505347231623121,0.9539075082444973,0.8764818355640536,0.9506764374295378,0.9813124052993512,0.9330986680572757,0.9388701785600814,0.967982924226254,0.9624702144559174,0.9248810333106731,0.970890681854137,0.9497380166893072,0.9932126696832579,0.9490010515247108,0.9576868829337094,0.8338658146964856,0.9508982035928144,0.9587554631009411,0.9289617486338798,0.969819391634981,0.976413876869354,0.9607322716755138,0.9592310241962214,0.9680300893276916,0.9590181040329734,0.9336636828644501,0.9682733374008542,0.9498977505112475,0.9360874848116646,0.9587333744384744,0.9530516431924883,0.9332727272727273,0.9975757575757576,0.9715614103060829,0.9590261282660333,0.9571865443425076,0.9819277108433735
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
